,0
7326,4.642675087614095
7327,5.732563062760452
7328,5.473460305255013
7329,5.038131247796016
7331,4.941201465400076
7335,3.5573062006465808
7337,3.518930687270324
7338,6.764853993078708
7339,8.806113956334716
7340,5.702026652887605
7341,5.785074333869783
7342,5.6707284531824405
7343,5.55007348013905
7344,5.5218055133165915
7353,3.5048914385303114
7357,3.492545400616235
7358,6.037117581240941
7359,5.918350723626143
7361,5.774048855511723
7362,3.467420705172726
7363,5.724701942369907
7364,3.461916486542645
7365,5.767221555675644
7366,5.809328593287143
7367,5.917749544691477
7369,3.4552762246538853
7370,3.462650152959068
7371,5.992985242132172
7372,3.456570436884421
7373,3.4546371978046575
7374,3.4496504513864115
7375,5.787175650095637
7376,3.4476864357577774
7378,5.724993175402575
7379,3.4954241462868665
7388,5.606553326752338
7392,5.02817001963557
7395,4.886078267921845
7397,5.984237475603378
7399,6.190787197702027
7400,3.4569162674589844
7402,3.468788616829287
7404,3.465733382717436
7405,5.162178075569386
7406,4.792661267019261
7407,4.803268666985679
7408,5.026790282951964
7409,3.466306469380444
7410,6.427828158509604
7411,6.0491370185307325
7412,5.799301992871029
7413,5.172921292374859
7414,5.945495490666132
7415,4.7028486465664665
7416,5.297058984106191
7417,5.744601799885492
7419,3.5164559756005707
7420,3.5190661556644662
7421,5.033658350439566
7423,5.201763457007705
7424,4.889176919134386
7425,3.876152303184894
7427,3.905632969801702
7428,5.127142183233412
7429,4.027669124517866
7430,6.100107742929136
7431,6.657827630325785
7432,5.791492833744464
7433,5.431404954074871
7435,5.331363943688995
7436,5.297327944042592
7437,5.400303028122244
7438,5.303178261356391
7439,5.257683992182372
7440,3.8328602901038984
7441,5.348298189274493
7442,5.2536207149245
7443,3.846743734130987
7444,5.323977833818503
7445,3.7605687595268584
7446,3.792741170285267
7447,3.7767483914098436
7448,5.378894938684227
7449,6.056521872947343
7450,5.46350236739534
7451,4.664939850619133
7452,3.7743038962404687
7453,5.798818130150179
7454,5.5771971875210005
7455,3.7603032152227285
7457,5.0770462538148795
7458,4.9710861866627765
7459,4.9577522881778515
7460,3.6784296383386796
7461,4.803296265977366
7464,4.769757892461955
7465,4.843944901460267
7466,5.1474084999435625
7467,3.656124122723576
7468,5.002035420010639
7469,3.6532692558562956
7472,5.108541046634474
7473,4.434294947094383
7477,3.5109365956871503
7478,4.534758802277807
7479,4.39102957949934
7480,4.48189870832295
7481,4.344996624078002
7482,3.540786573304013
7483,3.5454853079934137
7485,3.548966380324339
7486,3.5354881755053382
7491,3.5385188733610877
7492,3.5307442058963106
7496,3.5396106493296253
7498,5.122880473414777
7499,5.0084309277197905
7501,4.926015334092089
7504,4.87527771725011
7507,4.863965730761832
7512,5.091308990323723
7517,5.036763641639271
7519,4.909017679265526
7520,3.454399413623794
7521,3.4572939819291935
7526,5.059413788865808
7527,3.446556217112741
7529,3.4387940234730157
7530,4.941448806423417
7531,3.444648436781538
7533,3.4387627709686104
7534,5.82016075755242
7536,5.961377542521904
7537,5.722629637653796
7538,5.286316906064095
7540,3.4458703572331535
7542,3.4462405008257915
7544,3.4832874573298462
7545,3.477813041720059
7546,3.4806821957112977
7547,3.485382753214703
7548,3.471217874028326
7549,5.078234843812948
7550,5.071513580353077
7551,5.016914699077959
7557,3.468064547348742
7558,5.066521620379149
7560,4.782721460635575
7561,3.495493161800924
7563,3.4843691831450276
7566,3.473938859179235
7567,5.115218083376393
7571,5.0692321666959295
7573,3.475535582490272
7575,3.4606475495575526
7576,3.465399498006633
7578,3.463612879862758
7580,3.4636344173984814
7587,3.6144702294695765
7588,3.5919048531887485
7589,3.5841493267731406
7590,4.9330705841984095
7591,3.6041042116415345
7592,4.743642688463486
7593,3.5694287766971398
7594,3.571728985085833
7595,4.902628669585829
7596,4.718029209180202
7597,4.680215784353983
7598,4.834249190527101
7599,3.538626610925169
7600,4.850795717633801
7601,4.5831219295234344
7603,4.914199848729653
7604,4.773865318136504
7605,4.869091071040215
7606,4.78118521548958
7607,3.579034497242997
7609,4.778960896206355
7610,3.576986923403223
7612,3.5741569530866273
7613,5.023112199584058
7614,3.5580216534677
7615,4.926028012338864
7618,4.866708412529775
7621,5.035223364835182
7622,3.606961193467751
7623,5.010617824245902
7624,3.602411899511046
7625,3.596076194490429
7626,3.5938683070442847
7628,3.6174138876962534
7629,3.6144960663826877
7631,3.587188089513142
7632,3.579186569847201
7634,3.5799746792021283
7635,3.581502477352475
7636,3.575034963920782
7637,3.5655919415630297
7638,4.673318709005797
7641,3.5680975938830293
7642,3.5423997652589305
7643,3.5332837271506596
7644,3.5496445690016256
7645,3.536901530641101
7646,3.5577253744721955
7647,5.34189638278033
7648,5.2330695879702676
7649,3.5271049161940393
7654,5.17617409684821
7656,5.174306181191382
7658,5.120048321489598
7663,5.041024982003878
7664,4.971593968959381
7665,4.991270901867623
7666,5.279710766269549
7667,5.496295499254215
7668,3.612114286033541
7669,3.5999548820939418
7670,4.9940321696812
7671,4.988407144117883
7672,5.1442898463883475
7673,3.622294542996064
7675,4.883270057270933
7676,3.5987310186673547
7677,3.5942136442430126
7679,3.606187995687931
7680,3.583151534393218
7681,3.578824023308146
7691,3.5966036325206865
7693,4.974796022424926
7695,5.716375128561378
7696,5.239528098263427
7697,3.573539894916014
7698,3.585132295522101
7699,3.57286999957032
7704,3.5511728261367246
7705,5.06245572907398
7707,5.115546052001333
7711,4.965998876991251
7712,3.4399871028274536
7713,3.445785791497893
7714,3.4472704786401827
7715,5.137202133660445
7716,3.450083339140392
7717,5.204310248008509
7719,4.993891088358297
7720,5.240059525605081
7721,5.0948470963466495
7722,3.5128637704637082
7723,5.010047695821859
7724,3.557986098404942
7725,5.385688962001726
7726,5.403701506942721
7727,5.3209849460910545
7728,5.3391983298926835
7729,5.258514772842015
7730,5.455408807854924
7731,5.349750842040567
7732,5.239556451240702
7733,5.351091202490822
7734,5.497781583359009
7735,5.418397788408797
7736,3.615347707785718
7737,3.681494159528599
7738,3.6080988361214508
7739,5.492290822812047
7740,5.3962257220074665
7741,3.6661376563984507
7742,5.18608300046013
7743,3.611664066486752
7744,5.161705573607212
7745,5.114350757139673
7746,3.701479480144415
7747,3.7048583417702536
7748,5.394291899012567
7749,5.394651542649502
7750,3.8983408834192343
7751,5.31871860863468
7752,5.328449194530731
7753,4.934199265723951
7754,3.477791063148282
7755,4.578539294577275
7756,3.4982934752832433
7757,5.125092024423304
7758,5.0796662301086455
7759,3.4833605547437823
7761,4.473411512471605
7762,3.5209992860363895
7763,3.4844306638073825
7764,3.489537702596037
7765,3.4852051087662237
7766,3.4808942288985825
7768,3.496918619725119
7769,4.640200388863578
7770,3.5054828793695485
7771,3.496121603429754
7772,3.4942620888333153
7773,3.512883466763533
7774,3.519363930262485
7775,3.553610427415725
7777,4.6183571778190995
7778,3.459132325858616
7779,3.4558052863119255
7782,4.298365843120356
7783,3.448505216534481
7785,3.457359254000642
7787,3.4646615985335347
7788,3.4700537160004723
7789,3.4764613695922066
7790,3.4651730024135032
7791,3.477132828560652
7792,5.5801249567792
7793,5.515106754343483
7794,5.5923735771807355
7796,5.523641922058183
7797,5.4981086700576665
7801,5.409721017169842
7803,5.396351591249092
7804,5.496277242064796
7805,5.50074055679042
7806,5.504385250627795
7807,5.516004996218718
7808,5.515509073320238
7809,5.455672036519704
7810,5.6693144295654
7811,5.538195889106302
7813,3.5196178978221324
7814,4.705592629582483
7815,4.856649197923295
7816,3.7707339047463555
7817,4.796922890385142
7818,3.777686092243239
7819,3.8098953557009967
7820,6.384284481776336
7821,3.7845242343050676
7822,4.770447598813153
7823,3.6499711755149544
7824,6.355688522007038
7825,3.6802212717563445
7826,4.873072086069134
7827,3.7121084264787236
7828,5.763708018502352
7829,6.902450620051655
7830,6.729041078572708
7831,5.9195232053321565
7832,6.047999922427689
7833,5.630127557407575
7834,6.562527937122701
7835,8.08161902652553
7836,8.249019067880615
7837,8.138762336141827
7839,5.7000086922641
7840,3.6081564210322075
7841,5.787101552895931
7842,5.9301794387661735
7843,3.624819046540501
7844,5.853837214914711
7845,6.213139472450614
7846,6.341379712726087
7847,6.38620595329729
7848,6.174692496426187
7849,3.5990421670515063
7850,6.670846497960792
7851,6.667973757826849
7852,6.214493446709414
7853,6.149551060630092
7854,6.372147564623976
7855,7.007561710788092
7856,6.949210063483686
7858,6.801877041941177
7859,4.209230659816122
7860,4.047220064368974
7861,3.998677641856007
7862,4.173425681723243
7863,3.456703688233742
7864,3.4631946718109208
7865,4.226256745021351
7866,3.485917396023804
7867,4.232108599372053
7868,3.491658765438401
7869,3.4764290229954593
7870,4.520837933770072
7871,3.479189128503233
7872,4.508708708962599
7873,5.0078672282971155
7874,5.567286348909855
7875,6.147540465756768
7876,5.9412638839800245
7877,5.767243289698986
7878,5.514471897154138
7881,5.577669753836578
7882,3.46011960784817
7886,5.864949280369684
7890,5.932693961419048
7892,5.863156193838133
7893,5.882314953240947
7894,6.389058173696744
7895,6.210242796532292
7897,6.231049355160516
7899,3.500882964633613
7900,8.272489589217086
7901,7.257370826879099
7907,7.083437711477893
7908,7.025326999923657
7913,6.938344566124356
7915,6.941699419892255
7919,6.84993605606735
7920,6.398372284475384
7924,7.223391972943242
7926,6.9246168014129355
7928,6.494706220102069
7929,6.68093068925697
7933,10.163411686523304
7935,9.877258974674413
7940,5.687903985478751
7943,5.462607756481083
7944,5.533722164639495
7945,5.377185931605149
7946,5.174111940971273
7949,5.234889569747517
7950,5.378382204006439
7951,3.5256529692906926
7953,4.986520404590142
7955,3.5256024899738705
7957,3.57560066713146
7959,5.010398686730876
7960,4.980107944177836
7961,3.5889517742940544
7963,5.580667406973978
7964,5.858770539495145
7968,6.300763243317325
7969,3.5028013691356
7970,6.709310010502837
7972,5.237486715888493
7973,5.526264061226478
7974,5.563182904200862
7975,6.190822640045991
7976,5.05240072104076
7977,3.4383223438444404
7978,3.4380497206100187
7979,3.445217517972362
7980,6.557773879101626
7981,5.099640588681097
7982,5.924583776375986
7983,5.895583277067286
7984,5.8025633624645305
7986,5.731859297861409
7987,5.644582845775678
7988,5.808186586394995
7989,3.4424839430151946
7990,5.735497664360086
7992,3.460394649197524
7993,6.410309346485507
7995,6.077856936523744
7996,3.4749059040780224
7997,5.824384765135135
7999,4.837835884202534
8000,3.43684171886893
8001,4.544012351613266
8002,3.4340391295882697
8003,3.4374401695414893
8004,3.4382819311002772
8005,3.4388182689185802
8006,4.428139446447936
8007,4.257854132993649
8011,3.4344422786168955
8014,4.360029236261134
8016,3.4337355307538986
8020,4.424388444237544
8021,4.609400155092424
8026,3.438036814130357
8034,3.4621292837753526
8035,4.310372919784147
8036,4.843768090941092
8038,3.471748831616314
8039,4.721153237128441
8040,6.05827256313355
8041,3.4642618170648727
8044,5.9770082060311065
8046,6.476620109424136
8052,6.500198747564906
8053,6.60279064234547
8055,6.339705309277254
8056,7.0746523052337205
8057,6.859585523448657
8058,6.249010653108188
8059,6.187769113395835
8060,6.250275762543668
8061,3.439045012457383
8062,6.133467792707336
8063,3.4416986909158904
8065,3.4335433909950286
8068,7.064853009867535
8069,6.936340485609955
8070,6.934293279922571
8071,7.006370771618794
8072,6.975447283334346
8073,6.979314028530658
8080,6.952079781261544
8082,6.955021644697758
8087,7.129154724770788
8088,7.417625783046157
8089,7.420438959109002
8090,7.412290890083204
8093,7.225148926513652
8095,7.354264434533703
8096,7.304382042547069
8097,7.359085189188557
8098,7.318258440085784
8099,7.244068154063307
8100,7.308721195236321
8101,3.4468630897558046
8102,7.319232901132653
8105,5.266683907882241
8113,5.070651567618615
8114,5.0941981484110865
8115,3.4547376446115443
8116,3.4567585695723726
8117,5.18898809359974
8118,5.130050364975301
8119,5.525243857255569
8120,3.463153030354342
8121,5.556587088296341
8122,3.470205263173928
8124,5.099077255701059
8125,3.654543862001525
8126,3.681139711865368
8127,3.652857607268207
8128,5.143075814301329
8129,3.7047835338750614
8131,3.694528682280491
8132,5.070188726638505
8134,5.402842177531404
8138,3.7048527652326055
8139,5.418275952882054
8140,5.384803361070531
8141,5.730967660756519
8142,5.921426726940437
8143,3.7345994849035717
8146,3.741923506047986
8151,5.8562727407794135
8152,3.6238893605754323
8153,5.375878797931495
8154,3.7491409280248313
8155,3.7244167991854757
8158,5.74134465121071
8159,5.105428860926825
8160,5.092600452814239
8161,3.837138818464752
8162,3.8769567770582998
8163,5.142561338119479
8164,3.8610476400687817
8165,3.884110943044531
8166,3.921094834799067
8167,5.15772749267912
8168,4.007587661385294
8169,5.248501379559934
8170,3.851723548595053
8171,5.6021164045579805
8172,5.438763981539609
8173,3.865676756170229
8175,3.886952480643965
8176,3.866485068211266
8181,5.437556217482569
8183,3.9059701879869024
8186,5.129548065342412
8187,5.132189309026617
8190,3.9039620649326747
8191,5.154368886029353
8192,5.155917933191923
8193,5.0690450913575384
8194,4.956948782486446
8195,5.034701636991462
8196,3.453469474046212
8198,3.4570867925719506
8200,5.028427907782292
8203,3.4573598745394367
8204,4.954066871062221
8209,3.474771604670185
8210,3.4748434432767517
8213,3.469600361386809
8215,3.480246616072055
8217,5.1593338063711185
8219,3.4699125253650878
8222,7.24668609854728
8224,6.413184323140356
8225,7.360422402641379
8226,5.226481446924135
8229,5.158512461777942
8230,5.576527846299075
8234,5.613408591107347
8235,5.599235067560753
8237,3.464949273774324
8241,5.585039875057414
8242,3.476896872891572
8243,5.419575656257001
8244,5.451979585320276
8249,5.651271404562325
8250,5.583415555637854
8251,3.490298793249434
8252,3.49575332701553
8257,5.280506628213994
8262,5.175787657838935
8264,5.18280220712599
8269,5.657517966545457
8271,5.617652141313357
8272,5.514292545794093
8273,5.536399447798084
8274,4.02034352312616
8275,3.9366611347139373
8276,5.806758056084473
8277,5.262351659669483
8280,5.344567708080834
8281,5.311730025204199
8283,5.316210523758097
8285,3.9975881227720045
8286,3.9233429219053866
8288,5.250655352034526
8289,5.255995966984377
8290,3.9936901239311466
8291,5.299760159592478
8292,3.9868675432881178
8293,5.959980167328262
8294,5.947346646360647
8297,5.873085178330309
8298,5.557240188385465
8299,4.023330129013493
8302,5.4161267135005895
8303,5.3443271731232525
8304,3.698511458059072
8305,3.69800863610447
8306,3.7210724474198216
8307,5.4530112820659
8308,3.7598667872893237
8309,3.7595275872338787
8310,3.647730451257776
8312,3.660689327341085
8313,3.6703639463396467
8314,5.654698094536291
8315,5.5952776309831345
8316,5.52167001858324
8317,3.6224756139414627
8318,3.6217586484258586
8319,5.395158385076181
8321,3.6270009027511505
8325,3.697068680723232
8326,3.731540973464488
8327,5.433715673602623
8328,5.6776205470528565
8329,3.9052582488994934
8330,5.180381527280976
8332,3.869737918572839
8334,5.175412051045401
8335,3.5056958426504132
8336,3.510560262408696
8337,3.500324202267148
8338,3.580183767766989
8339,6.175659092994356
8340,6.324379837477694
8341,6.271783043390144
8342,6.733742606296214
8343,3.4904258733279176
8344,6.026304891435257
8345,3.563330361883523
8346,6.024890705685361
8347,5.385530331405219
8348,6.552526105890956
8349,5.8785833537259915
8350,6.601493335896457
8351,6.537174335376753
8352,6.596693963341887
8354,6.849999454767393
8355,6.062662756828659
8356,6.1418856864334845
8357,3.6453165310305633
8358,7.150288183246276
8360,7.094682379785582
8361,6.852398419356525
8362,6.595602916568162
8363,6.3567005424759415
8364,6.207902100534957
8365,6.142303812152571
8366,6.061215812462442
8367,5.806540099634969
8368,5.353199116432422
8369,5.3249637668547365
8370,5.166168185409142
8371,5.3825997767917
8372,5.021251302201184
8373,5.433501558804641
8374,6.304237010753471
8375,6.163746771964499
8376,6.581335567304477
8380,6.39691071026703
8381,6.468422010779101
8382,6.389816024751086
8383,6.3932687368318355
8384,6.321113536201794
8385,6.384679602483775
8387,6.438953212137255
8388,3.4524757795801824
8389,6.88393590050386
8390,6.46997202279839
8391,3.4504197534947108
8392,3.4477165456206853
8393,6.249575310626555
8394,6.239196572337664
8395,3.444829114318324
8396,4.770485903452429
8398,4.7747362642107705
8404,4.766923668358212
8406,4.786093935425434
8407,4.679471760650015
8409,4.58081298357172
8410,4.588818169312152
8412,4.2521301085976395
8413,3.4535279607543443
8417,4.254974559771173
8418,4.012451349368774
8419,4.014556088773609
8420,4.449130505819415
8422,4.547258254973488
8423,4.505782678462053
8428,6.751938065622356
8429,6.5903011070715545
8430,6.589015814301212
8431,6.608129026184645
8435,6.496382761539026
8436,7.303526208332882
8437,6.967232371272698
8438,6.8135633368311685
8439,7.677269881445198
8440,7.625095695296135
8441,7.279303794017144
8443,8.147045710701706
8444,4.472204865174698
8449,5.124335700994501
8450,5.062354384957698
8451,5.101771624819055
8452,5.029683597399634
8454,5.356425178597906
8455,5.205924879709749
8460,5.266232838994431
8461,5.283377904823761
8462,5.167964465286463
8463,5.136646443291588
8464,5.219525177868559
8465,3.4898102691472683
8469,5.285784958882823
8475,5.0895973293355254
8476,3.4606141309548217
8477,6.0215042462262796
8478,3.459456137285491
8479,3.459777809534851
8484,3.467830678955956
8485,3.461847592784342
8490,3.471399639198678
8493,3.478175671245235
8494,3.4877448012954764
8495,3.494332347289352
8501,3.600516926512409
8502,6.625675806612271
8503,6.3265462054355295
8504,5.655865056491141
8505,5.671658125735463
8506,3.5213200309329924
8507,3.53254135912523
8508,3.522504368741098
8509,3.5313494203602325
8510,3.500461633396977
8511,3.498336737657872
8512,5.574476313601578
8515,3.560803052789866
8516,5.780516254054718
8517,5.189615640873556
8518,3.533277960792019
8519,3.545660779318901
8520,6.580195833528029
8522,3.5637640366406096
8525,6.617878419643481
8526,3.6036345992523837
8527,5.898661243314496
8531,5.835574514372528
8532,5.957849060416677
8533,3.6128238228197884
8536,6.534448061689753
8537,3.5393383640051765
8538,6.449068440826429
8539,4.061819781240837
8540,3.952568316707685
8541,4.2262809141041275
8542,5.981626045248078
8543,3.976984017863365
8544,6.446765301130421
8545,4.244735958691023
8546,3.9868389562425395
8547,7.078011900511267
8548,4.0360276271536994
8549,4.031182653311962
8550,7.084298954984303
8551,6.3652486663848835
8552,6.098523679359108
8553,6.434077901487138
8554,3.9440291368428584
8555,6.128741490543204
8556,4.675326280340699
8557,3.9674043104574754
8558,5.396799414708797
8559,5.871219585443108
8560,6.480282038921417
8562,6.446525839969212
8563,6.519957507038956
8564,6.782528827126272
8565,6.609592717475482
8567,3.9391356643451187
8568,6.587771501079381
8569,3.924005353003261
8571,5.473035289602871
8572,6.20041790650977
8573,3.9923425456375354
8574,3.974334985369166
8575,4.842786012364146
8576,5.128875874903786
8577,4.985271965172589
8578,5.327997447346635
8581,5.643956509169437
8582,6.860226793836931
8583,6.937075865761326
8584,6.920487964330235
8585,5.086645703360467
8587,4.18993310135907
8588,4.209030242186672
8589,5.283164244597657
8591,5.3304948281675175
8592,5.366988927355048
8593,4.188001727882166
8594,4.188773493169523
8596,3.873021433449871
8597,3.871990724649958
8598,3.8714527043368987
8599,3.871299493727716
8600,5.298537070387159
8601,5.541937379215454
8602,6.4929422763241265
8603,5.750412869179318
8604,6.502190831139919
8605,3.8566559632528303
8606,3.8966439759159552
8607,5.499872111638245
8608,5.7048467942264125
8609,5.690195186818682
8610,3.9576785219291337
8613,3.51008312493571
8615,3.5440729645377833
8617,3.509137345359643
8618,3.4979295307666525
8620,6.536539349090924
8622,3.5157671613569876
8623,3.5340378594515687
8624,4.498795356589409
8626,3.5457071907775353
8627,4.70931719881133
8628,3.555429276354926
8629,3.5634331278637434
8630,3.565402917935625
8631,3.5581297713567688
8632,3.5574760496995697
8634,3.5659769117952975
8635,6.672938048737411
8637,3.562048450718472
8640,6.603529809309418
8641,3.5519813954718065
8643,6.540083201172913
8647,3.6000304593781456
8648,3.584839479713178
8649,3.5998664209255566
8650,6.676410944524001
8652,6.11027192685532
8655,3.5352779659469062
8656,6.349077202980139
8660,3.517454192356449
8661,3.541120222648673
8662,3.546025607215595
8664,3.545149767447023
8666,3.5427665061413434
8667,6.378723111669422
8669,6.337048621734644
8670,3.531502718678552
8671,6.138715489828234
8672,3.5581571044318276
8674,6.442158978862696
8675,6.575606738074372
8676,3.5202629551283713
8677,3.5122244228254185
8678,3.5236089802471096
8679,6.4984665719429
8680,5.688710375922113
8682,3.4968356781970273
8684,5.499167995930932
8685,3.528976046985605
8686,3.9925631095004457
8688,3.544460408619479
8689,3.5478653423168356
8690,4.7462462089184285
8691,4.841200356651512
8692,3.5452717694702915
8693,4.339707947649392
8694,4.260356216712766
8695,4.339780178636563
8696,4.261463973235126
8697,3.5425555190881934
8700,4.081197473834147
8702,3.5735160669214707
8703,3.5672896052687513
8704,3.57457645881063
8705,3.550633362390871
8706,3.577386523128452
8707,5.054784736617039
8708,5.03067918568697
8709,3.5706928044436967
8713,5.920337767019088
8714,5.74270881434618
8715,5.586625051176695
8716,6.0868514810871215
8717,5.808778481609481
8718,5.433892617696791
8719,5.013272725496536
8721,5.170362259414732
8724,4.930114684631807
8725,4.890826596794814
8726,4.889617068114184
8727,4.93559395639296
8728,4.862731939551696
8729,5.144593875177115
8730,5.094314073119338
8731,5.193842124312223
8732,5.308684167728448
8733,5.398910786996011
8735,3.549889438493565
8749,4.797752127882745
8753,5.140312042586213
8754,5.103452480480775
8756,5.11001691740775
8760,4.903280583914873
8762,5.282415888564794
8767,4.812728403065849
8768,4.695198797280207
8770,5.520889465746418
8771,5.375865529187579
8772,5.614130116247868
8773,5.598311112387282
8776,5.6982555633388206
8779,5.575720838766699
8780,5.733852338457887
8781,3.7486515981043413
8782,5.537068637874818
8783,5.515558324166696
8784,3.7932415764505945
8786,5.350906775976232
8787,5.438597593743013
8788,3.8904182903898383
8789,4.914892723314103
8790,4.916900220214839
8791,4.838374141923627
8792,4.781739091839196
8793,4.791117000856267
8794,4.63465421067402
8795,5.406336153682635
8796,5.0062139318055925
8797,3.728035847509767
8798,5.2647084638101385
8799,3.7761163297009026
8800,3.6655373727583087
8801,5.27413524915641
8802,3.683041072276916
8803,5.200738343339636
8804,4.995710060669281
8806,4.674011273289471
8808,4.705083528091583
8809,4.690164174120976
8810,4.753723014137274
8811,4.634071065150089
8813,4.769390686071155
8814,4.787393964607529
8815,4.836737889171784
8816,4.699026577551976
8817,4.705272360406876
8818,4.813661259646029
8819,4.727411764916398
8820,3.756166700733366
8821,3.756379483590452
8822,5.197563512548211
8823,5.130414671672818
8824,5.035453484778437
8825,6.550125691671677
8826,7.246266527523076
8827,7.092617522387423
8828,7.056030313730892
8829,6.913057892100577
8830,7.036612367224235
8832,3.7038053612505495
8833,7.039372790977809
8834,3.713090341296359
8835,7.058766304540116
8836,3.691972438575942
8838,8.763121597400174
8842,3.7457306673261277
8843,3.7311337493966277
8847,3.794759675305517
8848,7.041474542180039
8849,5.891974729286738
8850,5.731660605626833
8855,3.783374617035572
8857,5.528439925742979
8859,3.756272400153166
8860,5.456090158934906
8863,5.62648166138917
8865,5.481663379441319
8866,3.821195641590792
8867,5.800622147422396
8868,6.258474943410526
8869,6.21094858875906
8870,6.021871935830314
8871,6.00491977561712
8872,3.844301400766251
8873,6.044016707824169
8874,3.8453296560134316
8876,3.8172008336132164
8877,6.064862203022051
8879,7.13150634495349
8880,3.8600393025934157
8881,3.826524658174495
8882,3.8433369759471536
8886,7.397690590943349
8887,3.8232793254487976
8889,3.8267583121677817
8891,6.2193862545557925
8893,6.23797225618128
8894,6.211768562749985
8897,6.220286125642841
8898,3.860485601657027
8901,7.173003733876683
8903,7.332711331817313
8904,6.146960170585946
8905,6.256078765228614
8906,6.084469623671827
8908,5.969073128750208
8909,6.398555704266396
8912,6.656628436373308
8914,6.555213054273993
8916,6.614860685568405
8917,6.614440030380128
8918,6.472247806101551
8919,3.741595220811718
8920,3.7219519187352796
8921,3.7287021483594436
8922,6.579227662649052
8923,6.453034825132774
8924,6.348678571171959
8925,6.36008899045031
8926,6.520727215894771
8927,6.360737836574852
8928,3.6790807130667833
8929,3.6759430852935964
8930,3.6241267977037603
8931,3.641658802490267
8932,6.3433724919901415
8933,3.692680815812143
8934,3.6179456228754185
8935,3.7018448438240354
8937,3.7182627091427225
8938,5.8292910347606215
8939,6.016776416570322
8940,5.9636205379565235
8941,5.9776543952359935
8943,6.020706642841808
8944,3.7086914822037826
8945,5.962147874332753
8946,5.916614385998544
8947,6.071122087188338
8948,6.043647068884551
8949,5.749202998753412
8950,3.697370195617823
8952,6.052171774172019
8953,3.6846296984559306
8955,7.3631925933681766
8956,7.522840225448832
8957,7.4230873850165615
8958,7.331190337609152
8959,7.3777479681925415
8963,7.3074960589238165
8964,3.6916428384476205
8965,3.664093877034377
8966,7.469155182537906
8967,3.6868891698184316
8969,3.702523334999081
8970,7.241902469983553
8972,7.754607317344831
8973,7.2628716347695015
8975,3.6068015626451495
8976,8.748914690357129
8977,7.2947698788944715
8979,7.3173613727577775
8980,7.429400359616317
8982,7.198926514599747
8984,7.239384808931146
8987,7.248244916605456
8988,7.145663509711857
8991,3.6466307981271067
8997,7.359081767111512
8998,5.74514321271008
8999,5.932998625854236
9000,5.630866379378466
9001,5.708061985588094
9002,5.574874939105183
9003,5.529422400887468
9004,6.137437647706058
9005,3.704384296019921
9010,6.388716553110107
9011,6.153570204944548
9012,6.151685255244392
9015,3.735124608450657
9016,5.554869235252211
9017,5.660049609820615
9018,4.894742842334432
9019,4.6999129651686165
9020,4.95831265196937
9024,4.575723696859276
9025,5.360750925102708
9027,5.156988940183985
9028,5.078632311459095
9029,5.2766286859985545
9030,5.0953410096900305
9031,5.249432750465417
9032,5.9618082508277785
9033,5.184338433218487
9034,4.341688322049684
9035,4.426937167740306
9036,4.41774092039244
9038,4.413997035453519
9040,4.478116587293479
9041,4.4620731081847556
9042,4.458834269882426
9043,4.522466705964984
9044,4.5732328163463825
9046,4.5198791348279626
9047,4.544027774023647
9048,4.572585875164998
9049,4.572576896404722
9050,4.517833466050175
9051,4.379047706319913
9052,4.867188695374198
9055,5.878711649397426
9057,5.825367278238197
9059,5.906589378133112
9060,5.310488992165539
9061,5.144367174732585
9066,5.563559185959613
9068,5.521506383923999
9070,5.587186885553567
9071,5.448902214905714
9072,5.430582739449203
9073,5.325917901376549
9074,5.6678773579496635
9075,3.6197539711635787
9076,3.6338886606555243
9077,4.4960701685334135
9078,4.5912629058544585
9079,4.5992192873282525
9080,5.2110489861105505
9081,5.123452268056428
9082,5.120794446652662
9084,4.507067922898414
9085,4.490727230749998
9088,4.632269570649151
9089,4.531851867848983
9090,3.8855972313454417
9091,4.56675360172607
9092,4.534302768710448
9093,5.484218829067598
9094,5.375055396398296
9096,5.268795062889516
9098,5.182458393625134
9099,4.958897691266348
9101,5.145811108204348
9102,5.152221893218006
9107,3.699981158469273
9112,5.286390802274525
9113,5.128670615214112
9118,5.225103256518895
9119,4.918278731337648
9120,5.563326461332144
9121,5.481147501938311
9125,3.729679649825316
9126,5.577013487709562
9127,5.5605257224307785
9128,5.497604924150483
9129,3.693956047896903
9130,3.696069689115671
9131,3.700865691864145
9132,3.713421628486002
9136,3.7417888924954137
9137,5.8116526951009995
9138,5.709212767261504
9139,4.852728953768922
9140,3.7390237602757437
9141,4.955519904198008
9143,4.830641324024487
9144,6.5992819158503035
9145,6.506469637126793
9146,5.971183267092409
9147,6.758364293020936
9149,5.948111555161529
9150,6.225993018615683
9151,5.115673458872308
9152,4.9566317457354465
9154,5.430036613974808
9155,5.288091800720159
9156,5.511517053855656
9157,5.48019075849729
9158,5.088271785842838
9159,3.7344503701322505
9162,3.7411627055169276
9163,5.870864135608693
9164,5.8072185745522145
9165,5.648868324968465
9166,5.497691988391121
9167,3.8230073071485196
9168,3.734771777767822
9169,3.9687717915130043
9170,3.949309399568083
9171,3.935306604020831
9172,3.8567622373705155
9173,4.019670268222711
9174,4.004280904195903
9175,3.859434227911237
9176,4.875359098696582
9177,4.899262627462525
9178,5.336781334737088
9179,8.28533133712623
9180,8.473489750695888
9181,8.159929128927553
